,Source.Name,author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet
1085,FinancialTimesv3_1216.csv,4898091,10/12/2020 06:30, ,1.33692e+18,en,12,0,2,6,SocialFlow,"Exclusive: Thailand’s economy should rebound from the shock dealt by the pandemic, the kingdom's finance minister told the Financial Times https://t.co/oVXMsI2IXF https://t.co/Exx3xJ30IC"
1082,FinancialTimesv3_1216.csv,4898091,10/12/2020 08:00, ,1.33694e+18,en,27,3,4,6,SocialFlow,‘The most dangerous moment for any utopia is when it becomes reality’: @KuperSimon on what lies in store for the world after Brexit https://t.co/wMkXF6hkGE
1081,FinancialTimesv3_1216.csv,4898091,10/12/2020 08:30, ,1.33695e+18,en,32,0,0,9,SocialFlow,Microsoft chief Satya Nadella and Bollywood superstar Shah Rukh Khan are among more than a dozen high-profile investors backing a fledgling US cricket tournament https://t.co/s5ZAxqjYCw
1074,FinancialTimesv3_1216.csv,4898091,10/12/2020 11:30, ,1.337e+18,en,0,0,0,7,SocialFlow,"RT @ChassNews: Putting this huge amount of liquidity on the table  has been a success,” says ⁦@martinph01⁩ . “But the big question now is t…"
1044,FinancialTimesv3_1216.csv,4898091,10/12/2020 12:04, ,1.33701e+18,en,10,0,0,1,Ads Uploader for Twitter,Turkey is Europe’s other major headache https://t.co/CQ5v7EbPQ0
1070,FinancialTimesv3_1216.csv,4898091,10/12/2020 12:04, ,1.33701e+18,en,324,315,899,64,Ads Uploader for Twitter,Remainers must not gloat over Brexit’s failures https://t.co/Gwrh0kyYER
1043,FinancialTimesv3_1216.csv,4898091,10/12/2020 12:04, ,1.33701e+18,en,8,0,0,1,Ads Uploader for Twitter,French economy and the pandemic: ‘It’s the calm before the storm’ https://t.co/RG0tYNsYJV
1060,FinancialTimesv3_1216.csv,4898091,10/12/2020 12:04, ,1.33701e+18,en,186,173,523,32,Ads Uploader for Twitter,Remainers must not gloat over Brexit’s failures https://t.co/acoIo39j7J
1061,FinancialTimesv3_1216.csv,4898091,10/12/2020 12:04, ,1.33701e+18,en,13,2,9,6,Ads Uploader for Twitter,Future of the City: how London’s reach will shrink after Brexit https://t.co/tXNUcWOj9A
1072,FinancialTimesv3_1216.csv,4898091,10/12/2020 12:04, ,1.33701e+18,en,1,1,0,0,Ads Uploader for Twitter,Future of the City: how London’s reach will shrink after Brexit https://t.co/V84u9WCYno
1069,FinancialTimesv3_1216.csv,4898091,10/12/2020 12:04, ,1.33701e+18,en,3,1,3,0,Ads Uploader for Twitter,Will bitcoin end the dollar’s reign? https://t.co/MHZ1SHiuYt
1041,FinancialTimesv3_1216.csv,4898091,10/12/2020 12:04, ,1.33701e+18,en,1,1,0,1,Ads Uploader for Twitter,Fall of China’s ‘most profitable’ coal miner is a cautionary tale https://t.co/3KqsYrrSte
1042,FinancialTimesv3_1216.csv,4898091,10/12/2020 12:04, ,1.33701e+18,en,3,0,1,0,Ads Uploader for Twitter,Future of the City: how London’s reach will shrink after Brexit https://t.co/d7JBotRUBY
1037,FinancialTimesv3_1216.csv,4898091,10/12/2020 12:04, ,1.33701e+18,en,61,4,4,15,Ads Uploader for Twitter,EU to tell Big Tech to police internet or face large fines https://t.co/by3y9D5Rcp
1073,FinancialTimesv3_1216.csv,4898091,10/12/2020 12:04, ,1.33701e+18,en,0,0,0,0,Ads Uploader for Twitter,UK regulator issues allergy warning on Pfizer/BioNTech vaccine https://t.co/6LWKs4ss8d
1065,FinancialTimesv3_1216.csv,4898091,10/12/2020 12:04, ,1.33701e+18,en,16,2,0,4,Ads Uploader for Twitter,US sues Facebook for ‘years-long’ abuse of monopoly power https://t.co/6wN0sUW5NY
1062,FinancialTimesv3_1216.csv,4898091,10/12/2020 12:04, ,1.33701e+18,en,52,4,7,17,Ads Uploader for Twitter,UK regulator issues allergy warning on Pfizer/BioNTech vaccine https://t.co/8dnKyPGBdG
1068,FinancialTimesv3_1216.csv,4898091,10/12/2020 12:04, ,1.33701e+18,en,90,10,11,70,Ads Uploader for Twitter,Future of the City: how London’s reach will shrink after Brexit https://t.co/Q0aJH6QGV7
1051,FinancialTimesv3_1216.csv,4898091,10/12/2020 12:04, ,1.33701e+18,en,3,0,1,1,Ads Uploader for Twitter,"Thailand to reopen to the outside world next year, minister says https://t.co/R89Lt7wYIU"
1046,FinancialTimesv3_1216.csv,4898091,10/12/2020 12:04, ,1.33701e+18,en,10,2,1,1,Ads Uploader for Twitter,Pandemic triggers ‘perfect storm’ for global shipping supply chains https://t.co/DXvrr6ye0D
1057,FinancialTimesv3_1216.csv,4898091,10/12/2020 12:04, ,1.33701e+18,en,14,3,1,3,Ads Uploader for Twitter,Pandemic triggers ‘perfect storm’ for global shipping supply chains https://t.co/V8lCNV4yfC
1036,FinancialTimesv3_1216.csv,4898091,10/12/2020 12:04, ,1.33701e+18,en,49,7,2,15,Ads Uploader for Twitter,EU to tell Big Tech to police internet or face large fines https://t.co/XrjA1ayFCF
1055,FinancialTimesv3_1216.csv,4898091,10/12/2020 12:04, ,1.33701e+18,en,4,0,3,0,Ads Uploader for Twitter,Turkey is Europe’s other major headache https://t.co/LK3J5UqJWr
1045,FinancialTimesv3_1216.csv,4898091,10/12/2020 12:04, ,1.33701e+18,en,0,0,0,0,Ads Uploader for Twitter,Will wealthy Americans jump the queue for the Covid vaccine? https://t.co/FAoAOKz2dz
1056,FinancialTimesv3_1216.csv,4898091,10/12/2020 12:04, ,1.33701e+18,en,1,0,0,0,Ads Uploader for Twitter,Will wealthy Americans jump the queue for the Covid vaccine? https://t.co/CAZ7ca8zPo
1067,FinancialTimesv3_1216.csv,4898091,10/12/2020 12:04, ,1.33701e+18,en,30,10,8,23,Ads Uploader for Twitter,Future of the City: how London’s reach will shrink after Brexit https://t.co/z8Zcd6eZn7
1066,FinancialTimesv3_1216.csv,4898091,10/12/2020 12:04, ,1.33701e+18,en,334,21,27,95,Ads Uploader for Twitter,Democrats probe Kushners’ billion-dollar rescue deal for family-owned skyscraper https://t.co/ptEi99Yxut
1040,FinancialTimesv3_1216.csv,4898091,10/12/2020 12:04, ,1.33701e+18,en,44,4,0,10,Ads Uploader for Twitter,"Thailand to reopen to the outside world next year, minister says https://t.co/wbkaWB7dv8"
1032,FinancialTimesv3_1216.csv,4898091,10/12/2020 12:33, ,1.33701e+18,en,17,1,2,10,SocialFlow,"Brussels has published emergency plans to keep planes flying, trucks moving and prevent other chaos in the event that trade talks with Britain fail https://t.co/CIa5MX56ei"
1031,FinancialTimesv3_1216.csv,4898091,10/12/2020 13:00, ,1.33702e+18,en,13,9,0,10,SocialFlow,France was quick to lay out a large government scheme to support companies throughout the Covid-19 pandemic but next steps on how to keep the economy afloat could be tricky. Here's why👇 https://t.co/yBFa8Wroar
1019,FinancialTimesv3_1216.csv,4898091,10/12/2020 14:19, ,1.33704e+18,en,15,3,5,1,Ads Uploader for Twitter,Will bitcoin end the dollar’s reign? https://t.co/cYflRvDYHp
1017,FinancialTimesv3_1216.csv,4898091,10/12/2020 14:19, ,1.33704e+18,en,2,0,0,1,Ads Uploader for Twitter,US sues Facebook for ‘years-long’ abuse of monopoly power https://t.co/3HUbdJo4yN
1020,FinancialTimesv3_1216.csv,4898091,10/12/2020 14:19, ,1.33704e+18,en,1,0,0,0,Ads Uploader for Twitter,US sues Facebook for ‘years-long’ abuse of monopoly power https://t.co/O1isKXQodD
1027,FinancialTimesv3_1216.csv,4898091,10/12/2020 14:19, ,1.33704e+18,en,0,0,3,0,Ads Uploader for Twitter,Will wealthy Americans jump the queue for the Covid vaccine? https://t.co/mxCF1Ki24w
1024,FinancialTimesv3_1216.csv,4898091,10/12/2020 14:19, ,1.33704e+18,en,8,3,5,4,Ads Uploader for Twitter,Will wealthy Americans jump the queue for the Covid vaccine? https://t.co/qsxwFLPLFO
1025,FinancialTimesv3_1216.csv,4898091,10/12/2020 14:19, ,1.33704e+18,en,6,0,0,0,Ads Uploader for Twitter,Will bitcoin end the dollar’s reign? https://t.co/hvDBZpnzFu
1016,FinancialTimesv3_1216.csv,4898091,10/12/2020 14:19, ,1.33704e+18,en,5,1,2,1,Ads Uploader for Twitter,Will bitcoin end the dollar’s reign? https://t.co/csDdkvPobo
1018,FinancialTimesv3_1216.csv,4898091,10/12/2020 14:19, ,1.33704e+18,en,0,1,0,0,Ads Uploader for Twitter,Will wealthy Americans jump the queue for the Covid vaccine? https://t.co/nNn1v3e76w
1014,FinancialTimesv3_1216.csv,4898091,10/12/2020 14:19, ,1.33704e+18,en,6,0,2,3,Ads Uploader for Twitter,US sues Facebook for ‘years-long’ abuse of monopoly power https://t.co/BhJX5uz1cw
1000,FinancialTimesv3_1216.csv,4898091,10/12/2020 14:20, ,1.33704e+18,en,18,8,15,4,Ads Uploader for Twitter,Will wealthy Americans jump the queue for the Covid vaccine? https://t.co/4YSFUztXkE
1010,FinancialTimesv3_1216.csv,4898091,10/12/2020 14:20, ,1.33704e+18,en,0,1,1,0,Ads Uploader for Twitter,Will bitcoin end the dollar’s reign? https://t.co/zCXj4UOvUX
1005,FinancialTimesv3_1216.csv,4898091,10/12/2020 14:20, ,1.33704e+18,en,2,0,0,0,Ads Uploader for Twitter,US sues Facebook for ‘years-long’ abuse of monopoly power https://t.co/QNK3zQjMV2
1003,FinancialTimesv3_1216.csv,4898091,10/12/2020 14:20, ,1.33704e+18,en,0,0,1,0,Ads Uploader for Twitter,Will wealthy Americans jump the queue for the Covid vaccine? https://t.co/MUlqw2zZ5q
1002,FinancialTimesv3_1216.csv,4898091,10/12/2020 14:20, ,1.33704e+18,en,0,0,0,0,Ads Uploader for Twitter,US sues Facebook for ‘years-long’ abuse of monopoly power https://t.co/PJ5BHgSLqN
999,FinancialTimesv3_1216.csv,4898091,10/12/2020 14:20, ,1.33704e+18,en,1,0,0,1,Ads Uploader for Twitter,US sues Facebook for ‘years-long’ abuse of monopoly power https://t.co/hnAIW4NS9i
1007,FinancialTimesv3_1216.csv,4898091,10/12/2020 14:20, ,1.33704e+18,en,15,4,5,6,Ads Uploader for Twitter,Will bitcoin end the dollar’s reign? https://t.co/e0kJtT5pvN
1001,FinancialTimesv3_1216.csv,4898091,10/12/2020 14:20, ,1.33704e+18,en,0,0,0,0,Ads Uploader for Twitter,Will bitcoin end the dollar’s reign? https://t.co/bapYvZOrE2
1008,FinancialTimesv3_1216.csv,4898091,10/12/2020 14:20, ,1.33704e+18,en,7,1,1,1,Ads Uploader for Twitter,US sues Facebook for ‘years-long’ abuse of monopoly power https://t.co/Yzwc8mAhOZ
996,FinancialTimesv3_1216.csv,4898091,10/12/2020 14:28, ,1.33704e+18,en,22,1,1,6,SocialFlow,Brussels warned that the EU and UK had failed so far to find the 'fine balance of fairness' needed to unlock a Brexit trade deal https://t.co/JhMry2CAY6 https://t.co/msnr6QSYc2
995,FinancialTimesv3_1216.csv,4898091,10/12/2020 14:35, ,1.33704e+18,en,0,0,0,31,Twitter Web App,"RT @robertshrimsley: “We can’t be jumping up and down looking smug, with each factory closure or business relocation.”  - Why remainers mus…"
994,FinancialTimesv3_1216.csv,4898091,10/12/2020 15:00, ,1.33705e+18,en,25,2,4,13,SocialFlow,"Even those who resist the notion that any taxes need to be raised need to take the wealth tax seriously, writes the FT's @MESandbu  https://t.co/xfJ8j4OKgi https://t.co/LMkmSIHpTC"
985,FinancialTimesv3_1216.csv,4898091,10/12/2020 18:30, ,1.3371e+18,en,20,2,3,5,SocialFlow,"Uber’s chief executive, Dara Khosrowshahi, sent a letter to New York Governor Andrew Cuomo asking that the company's drivers be included among other frontline workers who receive prioritised access to the vaccine https://t.co/QISxuwXjcw https://t.co/GOslPo5Met"
984,FinancialTimesv3_1216.csv,4898091,10/12/2020 19:00, ,1.33711e+18,en,17,2,1,10,SocialFlow,The judge leading Lebanon’s investigation into the catastrophic Beirut blast has charged the prime minister and three former ministers with criminal negligence causing hundreds of deaths https://t.co/5ply5L1RJM https://t.co/qprqG52ccd
980,FinancialTimesv3_1216.csv,4898091,10/12/2020 20:30, ,1.33713e+18,en,28,4,3,13,SocialFlow,"'If you can safely care for one or two patients, but you’re given four or five, you have to make some decisions about who you’re going to rescue.'

Nurses in US hospitals that serve poor and minority communities have been hit the hardest by the pandemic https://t.co/8hv0nYWDGG"
979,FinancialTimesv3_1216.csv,4898091,10/12/2020 21:02, ,1.33714e+18,en,54,21,12,16,SocialFlow,"Boris Johnson has warned Britain to prepare for a no-deal Brexit, telling the nation there was a 'strong possibility' talks would fail and that Brussels wanted to keep the country 'locked in the EU’s orbit' https://t.co/W64vto8AZA"
978,FinancialTimesv3_1216.csv,4898091,10/12/2020 21:30, ,1.33715e+18,en,31,3,8,12,SocialFlow,"Analysis: The omens were bad from the start; from the moment on Wednesday night when Ursula von der Leyen, the European Commission president, instructed Boris Johnson to put on his face mask, it was clear this was going to be an awkward encounter https://t.co/mH1OVwPS4n"
977,FinancialTimesv3_1216.csv,4898091,10/12/2020 21:45, ,1.33715e+18,en,35,6,0,11,SocialFlow,Just published: front page of the Financial Times international edition Friday December 11 https://t.co/wEWC5w5YGi https://t.co/53b3hX0FHP
974,FinancialTimesv3_1216.csv,4898091,10/12/2020 22:30, ,1.33716e+18,en,0,0,0,0,SocialFlow,@ftopinion : The 2008 crash exposed the inequalities of laissez-faire financial capitalism. Covid-19 has underlined the frightening precariousness of life near the bottom. Nothing could be better calculated to give populism a second wind https://t.co/gsmTcQqcph
973,FinancialTimesv3_1216.csv,4898091,10/12/2020 22:40, ,1.33717e+18,en,28,8,8,16,SocialFlow,US plans to sanction Turkey over Russian defence purchase https://t.co/ioulaudocD
970,FinancialTimesv3_1216.csv,4898091,10/12/2020 23:45, ,1.33718e+18,en,101,4,2,11,SocialFlow,"Disney bets on more Marvel, more Star Wars for streaming expansion https://t.co/BuLeZJGU3D"
969,FinancialTimesv3_1216.csv,4898091,10/12/2020 23:50, ,1.33718e+18,en,20,1,0,6,SocialFlow,Ferrari chief Camilleri to retire with immediate effect https://t.co/9dKSmzubWC
968,FinancialTimesv3_1216.csv,4898091,10/12/2020 23:52, ,1.33718e+18,en,4,2,2,4,SocialFlow,Coronavirus latest: Most populous US states report near-record daily Covid-19 death tallies https://t.co/t8uppJIacL
967,FinancialTimesv3_1216.csv,4898091,11/12/2020 00:00, ,1.33719e+18,en,2,0,0,0,SocialFlow,"Presents, at least, cannot be cancelled this winter – so feast your eyes on this array of ideas https://t.co/f8H55OFI8C"
966,FinancialTimesv3_1216.csv,4898091,11/12/2020 00:30, ,1.33719e+18,en,18,0,2,2,SocialFlow,"Hello, Hong Kong. While you were sleeping, this was our most read story: https://t.co/s3iOJaKXE4"
964,FinancialTimesv3_1216.csv,4898091,11/12/2020 01:30, ,1.33721e+18,en,19,0,2,2,SocialFlow,US experts have recommended that the Food and Drug Administration grant the Pfizer/BioNTech Covid-19 vaccine an emergency authorisation https://t.co/V6UBljxjOu
961,FinancialTimesv3_1216.csv,4898091,11/12/2020 03:00, ,1.33723e+18,en,36,7,5,11,SocialFlow,"The Trump administration is planning to impose sanctions against Turkey over the acquisition of the Russian S-400 missile defence system, according to two people familiar with the matter https://t.co/PK3kOF8ePO"
960,FinancialTimesv3_1216.csv,4898091,11/12/2020 03:12, ,1.33723e+18,en,16,2,3,3,SocialFlow,Australia abandons local Covid vaccine over HIV test concerns https://t.co/A0AHudz906
958,FinancialTimesv3_1216.csv,4898091,11/12/2020 05:30, ,1.33727e+18,en,15,5,4,10,SocialFlow,Gary Cohn has agreed to pay millions of dollars related to the 1MDB scandal to charity rather than returning it to Goldman Sachs as it had requested https://t.co/vWwptWqQmM
957,FinancialTimesv3_1216.csv,4898091,11/12/2020 06:00, ,1.33728e+18,en,19,0,2,8,SocialFlow,Hungary and Poland have dropped their vetoes of the EU's €1.8tn budget and post-pandemic recovery package https://t.co/eunGOHOA67
956,FinancialTimesv3_1216.csv,4898091,11/12/2020 06:30, ,1.33728e+18,en,19,0,2,4,SocialFlow,"Exclusive: XN, one of this year’s largest new hedge funds, has returned 46 per cent in its first five months of trading, according to a letter to backers https://t.co/dlYlkFxpzA"
955,FinancialTimesv3_1216.csv,4898091,11/12/2020 07:02, ,1.33729e+18,en,23,1,3,8,SocialFlow,"Opinion: If streaming takes over entirely, the blockbuster as we know it becomes an endangered species, writes @johngapper https://t.co/yVUNXL4mFz"
954,FinancialTimesv3_1216.csv,4898091,11/12/2020 08:05, ,1.33731e+18,en,33,4,1,16,SocialFlow,"The world’s two largest cocoa-producing countries, Ivory Coast and Ghana, are struggling to boost incomes for farmers in a $100bn industry dominated by millions of smallholders https://t.co/NcXVQXHXG2 https://t.co/Pf6Lx3ybLG"
953,FinancialTimesv3_1216.csv,4898091,11/12/2020 08:30, ,1.33731e+18,en,22,4,0,6,SocialFlow,Airbnb shares more than doubled on their first day of trading https://t.co/TYtD826Q2J
952,FinancialTimesv3_1216.csv,4898091,11/12/2020 09:00, ,1.33732e+18,en,30,3,1,8,SocialFlow,What are the consequences of a no-deal Brexit on nine sectors — from food to financial services and travel to medicines? https://t.co/j6NjK9UdtU
951,FinancialTimesv3_1216.csv,4898091,11/12/2020 09:30, ,1.33733e+18,en,14,1,3,4,SocialFlow,"The return of Boeing's 737 Max not only begins to close a dire chapter in the company's history, it reignites competition in the hottest segment of the aviation market https://t.co/8Fz1Wi3VRL"
950,FinancialTimesv3_1216.csv,4898091,11/12/2020 10:00, ,1.33734e+18,en,5,0,1,3,SocialFlow,Whether France's government and public health officials can overcome vaccine distrust could provide lessons for other countries seeking to roll out vaccines quickly to snuff out the coronavirus https://t.co/uPnPcOyyxZ
