,Source.Name,author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet
927,FinancialTimesv3_0717.csv,4898091,13/07/2020 09:00, ,1.28259e+18,en,24,3,1,17,SocialFlow,"Few places are as remote and hostile as Thwaites Glacier: more than 1,000 miles from the nearest research base, with temperatures that hit -40C in winter. But the Britain-sized, rapidly melting glacier could hold the key to sea level rises in our lifetimes https://t.co/9qBcT83Dli https://t.co/xpp2KBYSwU"
926,FinancialTimesv3_0717.csv,4898091,13/07/2020 09:15, ,1.28259e+18,en,13,0,1,13,Twitter Web App,"Update: Andrzej Duda has won Poland’s presidential election with 99.97% of votes counted, following a bitter campaign that laid bare the country’s deep divisions https://t.co/eann0kJmLj"
925,FinancialTimesv3_0717.csv,4898091,13/07/2020 09:30, ,1.28259e+18,en,18,2,0,9,SocialFlow,"Pilita Clark: Is hot desking over? If companies ditch big offices for smaller spaces that they plan to use for meetings and other catch-ups, it is not impossible to imagine https://t.co/1fGxzD82vg"
924,FinancialTimesv3_0717.csv,4898091,13/07/2020 09:56, ,1.2826e+18,en,36,3,8,25,SocialFlow,Just in: Beijing will sanction a group of US politicians in retaliation for measures announced by Washington last week over alleged human rights abuses against ethnic minorities in China’s far west https://t.co/UE1j2936yz
920,FinancialTimesv3_0717.csv,4898091,13/07/2020 11:00, ,1.28262e+18,en,13,3,1,18,SocialFlow,Banking industry executives fear that the loans will lead to widespread corporate failures next year when companies must start paying interest on the debt https://t.co/i1QuXdHmSP
919,FinancialTimesv3_0717.csv,4898091,13/07/2020 11:30, ,1.28262e+18,en,84,9,2,77,SocialFlow,"Thwaites Glacier in Antarctica is getting thinner and smaller, losing ice at an accelerating rate. 'The big question is how quickly it becomes unstable... it seems to be teetering at the edge' https://t.co/OZJ5bGD4rh https://t.co/9K4rs4KbLl"
917,FinancialTimesv3_0717.csv,4898091,13/07/2020 12:00, ,1.28263e+18,en,67,3,3,40,SocialFlow,"About 200,000 Hong Kong citizens with British passports could come to live in the UK over the next five years, according to internal Foreign Office estimates https://t.co/K3lzn8jSln"
916,FinancialTimesv3_0717.csv,4898091,13/07/2020 12:30, ,1.28264e+18,en,561,18,22,468,SocialFlow,"London’s plans would unite the Five Eyes — the UK, US, Australia, Canada and New Zealand — in a joint enterprise collaborating on investment, procurement and research to fast-track Huawei’s rivals https://t.co/A8dzBbRIM6"
913,FinancialTimesv3_0717.csv,4898091,13/07/2020 14:00, ,1.28266e+18,en,28,8,2,17,SocialFlow,"British events businesses have warned 30,000 jobs are at risk in the sector as the government has yet to set a date at which trade shows, exhibitions and conferences will be permitted to restart https://t.co/u9t24SAZs7"
911,FinancialTimesv3_0717.csv,4898091,13/07/2020 15:00, ,1.28268e+18,en,21,1,1,2,SocialFlow,"'The chancellor is a class act; empathetic, decisive, hard-working, good on detail and with a media team ferociously buffing up his brand. The logic is sound. But some perspective is needed,' Robert Shrimsley writes https://t.co/HMbp0PhFZC"
910,FinancialTimesv3_0717.csv,4898091,13/07/2020 15:15, ,1.28268e+18,en,95,3,4,25,SocialFlow,"Google has said it plans to invest $10bn in India in the coming years, including in infrastructure and equity investments.

“This is a reflection of our confidence in the future of India and its digital economy,” chief executive Sundar Pichai said https://t.co/eZF6Akw2vI"
899,FinancialTimesv3_0717.csv,4898091,13/07/2020 15:18, ,1.28268e+18,en,1,0,0,0,Ads Uploader for Twitter,Taiwan strives to bolster forces in response to Beijing sabre-rattling. https://t.co/8W45PPXHyA
903,FinancialTimesv3_0717.csv,4898091,13/07/2020 15:18, ,1.28268e+18,en,162,12,34,119,Ads Uploader for Twitter,Boris Johnson sets up clash with Scotland and Wales over state aid https://t.co/anJCNDBoBJ
908,FinancialTimesv3_0717.csv,4898091,13/07/2020 15:18, ,1.28268e+18,en,34,2,5,26,Ads Uploader for Twitter,Climate change: what Antarctica’s ‘doomsday glacier’ means for the planet https://t.co/wTAhm9glgV
901,FinancialTimesv3_0717.csv,4898091,13/07/2020 15:18, ,1.28268e+18,en,85,6,11,35,Ads Uploader for Twitter,Covid-19 will finally mark the end of the analogue age https://t.co/3UahiijNYE
906,FinancialTimesv3_0717.csv,4898091,13/07/2020 15:18, ,1.28268e+18,en,294,33,40,219,Ads Uploader for Twitter,Boris Johnson sets up clash with Scotland and Wales over state aid https://t.co/fBf9wNSR2z
888,FinancialTimesv3_0717.csv,4898091,13/07/2020 15:19, ,1.28268e+18,en,8,0,1,3,Ads Uploader for Twitter,Boris Johnson sets up clash with Scotland and Wales over state aid https://t.co/qYE7RLoqfA
881,FinancialTimesv3_0717.csv,4898091,13/07/2020 15:19, ,1.28268e+18,en,69,3,7,31,Ads Uploader for Twitter,Climate change: what Antarctica’s ‘doomsday glacier’ means for the planet https://t.co/xKO2KTkoFC
879,FinancialTimesv3_0717.csv,4898091,13/07/2020 15:19, ,1.28268e+18,en,15,1,2,10,Ads Uploader for Twitter,Climate change: what Antarctica’s ‘doomsday glacier’ means for the planet https://t.co/FzILanszUc
889,FinancialTimesv3_0717.csv,4898091,13/07/2020 15:19, ,1.28268e+18,en,7,0,0,1,Ads Uploader for Twitter,Boris Johnson set to curb Huawei role in UK’s 5G networks https://t.co/zQdop7Dv7T
897,FinancialTimesv3_0717.csv,4898091,13/07/2020 15:19, ,1.28268e+18,en,9,0,0,1,Ads Uploader for Twitter,Boris Johnson set to curb Huawei role in UK’s 5G networks. https://t.co/X4lv8Q7OVx
893,FinancialTimesv3_0717.csv,4898091,13/07/2020 15:19, ,1.28268e+18,en,6,0,1,2,Ads Uploader for Twitter,Hedge fund titans grab lion’s share of industry spoils https://t.co/rNPsXJ9u9z
882,FinancialTimesv3_0717.csv,4898091,13/07/2020 15:19, ,1.28268e+18,en,177,13,15,110,Ads Uploader for Twitter,Climate change: what Antarctica’s ‘doomsday glacier’ means for the planet https://t.co/4JWEm0HAaQ
870,FinancialTimesv3_0717.csv,4898091,13/07/2020 15:19, ,1.28268e+18,en,81,2,7,32,Ads Uploader for Twitter,Anthony Fauci: ‘We are living in the perfect storm’ https://t.co/eatPvkXjgn
877,FinancialTimesv3_0717.csv,4898091,13/07/2020 15:19, ,1.28268e+18,en,64,10,2,25,Ads Uploader for Twitter,From payments to armaments: the double life of Wirecard’s Jan Marsalek | Free to read https://t.co/QwDJAqMIUs
898,FinancialTimesv3_0717.csv,4898091,13/07/2020 15:19, ,1.28268e+18,en,34,10,5,6,Ads Uploader for Twitter,White House takes aim at Anthony Fauci over Covid-19 comments. https://t.co/k88UV1Fffe
866,FinancialTimesv3_0717.csv,4898091,13/07/2020 15:19, ,1.28268e+18,en,4,0,0,1,Ads Uploader for Twitter,The leveraging of America: how companies became addicted to debt https://t.co/Qs7fyfRbLh
869,FinancialTimesv3_0717.csv,4898091,13/07/2020 15:19, ,1.28268e+18,en,0,0,0,0,Ads Uploader for Twitter,The leveraging of America: how companies became addicted to debt https://t.co/UtwoDtT0xd
875,FinancialTimesv3_0717.csv,4898091,13/07/2020 15:19, ,1.28268e+18,en,0,0,0,0,Ads Uploader for Twitter,The leveraging of America: how companies became addicted to debt https://t.co/AwT6Ha3Thd
859,FinancialTimesv3_0717.csv,4898091,13/07/2020 16:00, ,1.28269e+18,en,15,2,2,13,SocialFlow,"Boris Johnson’s government is planning to withhold power to control state aid from the UK’s devolved nations when the Brexit transition ends, in a move that will outrage Scotland and Wales https://t.co/iUEMovRTQ0"
857,FinancialTimesv3_0717.csv,4898091,13/07/2020 16:15, ,1.2827e+18,en,28,3,6,11,SocialFlow,"Trump vs Biden: who is leading the 2020 US election polls? 

If the election were held today, Joe Biden’s advantage in solid and leaning states suggests he can secure an electoral college majority without toss-up states https://t.co/JPohy1qTHF"
855,FinancialTimesv3_0717.csv,4898091,13/07/2020 17:02, ,1.28271e+18,en,0,0,0,0,Twitter for Advertisers.,"Out of view of our video call, he asks his tech assistant: “Have you wiped down the table?” https://t.co/1Jz4t8zHWk"
853,FinancialTimesv3_0717.csv,4898091,13/07/2020 18:00, ,1.28272e+18,en,87,2,1,30,SocialFlow,"Last month, Estonia passed a law offering one-year visas to freelancers who spend part of that time working from the Baltic state. That is particularly tempting for those fond of romantic medieval cities, song festivals and smoked eel https://t.co/BGnzfO7Yyo"
850,FinancialTimesv3_0717.csv,4898091,13/07/2020 19:30, ,1.28274e+18,en,16,1,0,11,SocialFlow,"Covid-19 may be calling on roller-coaster riders in Japan to fall silent, but for commuters, it is giving voice to decades of grievance, writes Leo Lewis https://t.co/P4Ayocp6pK"
849,FinancialTimesv3_0717.csv,4898091,13/07/2020 20:00, ,1.28275e+18,en,0,0,0,895,SocialFlow,"RT @jburnmurdoch: NEW: we’ve updated our excess mortality tracker, the best measure for international comparisons of Covid deaths

- US hit…"
848,FinancialTimesv3_0717.csv,4898091,13/07/2020 20:30, ,1.28276e+18,en,27,1,3,11,SocialFlow,"The Chinese company Huawei grew just over 13% in the first quarter of this year, a decrease of 10% if compared to the same period in 2019 — possibly a combination of US sanctions and political pressure https://t.co/vS14rixwIW"
842,FinancialTimesv3_0717.csv,4898091,13/07/2020 22:00, ,1.28278e+18,en,20,0,2,11,SocialFlow,The British government has published its blueprint for how the UK-EU border will operate at the end of the Brexit transition period. Here we explain it: https://t.co/yjZ92SjMVb
838,FinancialTimesv3_0717.csv,4898091,13/07/2020 23:30, ,1.2828e+18,en,0,0,0,54,SocialFlow,"RT @PickardJE: Trump’s wild suggestion that injecting disinfectant could help to treat Covid-19 appears to have affected public health. 

S…"
835,FinancialTimesv3_0717.csv,4898091,14/07/2020 01:00, ,1.28283e+18,en,5,0,0,5,SocialFlow,"Hello, Hong Kong. While you were sleeping, this was our most read story: https://t.co/821ti8xqpf"
834,FinancialTimesv3_0717.csv,4898091,14/07/2020 01:30, ,1.28283e+18,en,0,0,0,16,SocialFlow,"RT @ArashMassoudi: NEW: Two months since Masayoshi Son suggested that he was misunderstood like Jesus, he has performed at least one miracl…"
832,FinancialTimesv3_0717.csv,4898091,14/07/2020 01:36, ,1.28284e+18,en,5,0,2,9,SocialFlow,"Coronavirus latest: US hospitalisation number continue to mount, defying weekend lag https://t.co/vjuFrnIfxu"
829,FinancialTimesv3_0717.csv,4898091,14/07/2020 02:19, ,1.28285e+18,en,9,0,0,5,SocialFlow,LG Chem piles up $125bn in orders to ride out pandemic https://t.co/WtHRts7nqw
827,FinancialTimesv3_0717.csv,4898091,14/07/2020 02:35, ,1.28285e+18,en,8,1,9,4,SocialFlow,Australian gas project splits rural community desperate for jobs https://t.co/WV663iCDlU
823,FinancialTimesv3_0717.csv,4898091,14/07/2020 05:21, ,1.28289e+18,en,44,6,3,26,Twitter Web App,"California governor Gavin Newsom ordered the statewide shutdown of bars, cinemas and dine-in restaurants in a sweeping reimposition of lockdown measures https://t.co/a8uVIuEU4J"
820,FinancialTimesv3_0717.csv,4898091,14/07/2020 06:20, ,1.28291e+18,en,65,5,6,25,Twitter Web App,"Pandemic misinformation has proven to be a potent political tool in Brazil, particularly among supporters of president Jair Bolsonaro https://t.co/F6aTaVBC7l https://t.co/15FHd61qKo"
818,FinancialTimesv3_0717.csv,4898091,14/07/2020 06:42, ,1.28291e+18,en,125,6,13,78,Twitter Web App,"Anthony Fauci has warned that the infrastructure for US local public health is ‘in tatters’, calling for the government to invest in preparations for the next pandemic https://t.co/KkNfJHvq7J"
816,FinancialTimesv3_0717.csv,4898091,14/07/2020 07:20, ,1.28292e+18,en,22,2,3,9,SocialFlow,"FT Exclusive: McKinsey warned Wirecard more than a year before the payment group’s collapse to take ‘immediate action’ over ‘non-existent’ controls in its largest business, according to two people briefed and a document seen by the Financial Times https://t.co/BdiwiXyK9R https://t.co/Z8UC9N3yNJ"
815,FinancialTimesv3_0717.csv,4898091,14/07/2020 07:40, ,1.28293e+18,en,70,8,4,53,Twitter Web App,"Just in: The UK economy rebounded less vigorously than expected in May following April’s historic 20.3% plunge, with gross domestic product rising just 1.8% https://t.co/FtpCA42upR"
814,FinancialTimesv3_0717.csv,4898091,14/07/2020 08:00, ,1.28293e+18,en,107,7,2,66,SocialFlow,"The Financial Times has published a UK economic recovery tracker, using experimental data to follow the fast-changing economic situation and identify the sectors hit hardest by the coronavirus pandemic 👇 https://t.co/zlhjuIvFul"
813,FinancialTimesv3_0717.csv,4898091,14/07/2020 08:22, ,1.28294e+18,en,24,2,1,14,Twitter Web App,"In one worst-case scenario, the number of coronavirus-related hospital deaths in the UK could hit 120,000 between September and June 2021, more than double the tally so far this year https://t.co/Jyq7wlE12P"
812,FinancialTimesv3_0717.csv,4898091,14/07/2020 08:40, ,1.28294e+18,en,17,0,0,17,SocialFlow,"Mohamed El-Erian: The financial stress caused by Covid-19 is far from over. Investors should brace for defaults to spread far beyond the most vulnerable borrowers, but there is still time to get ahead of this trend https://t.co/jALsjjubrF"
810,FinancialTimesv3_0717.csv,4898091,14/07/2020 09:30, ,1.28296e+18,en,12,1,0,5,Twitter Media Studio,"The FT’s senior energy correspondent Anjli Raval analyses how major oil companies have responded to the crisis, and outlines how they will have to adapt to survive a more volatile future https://t.co/MrCHxJ5aQT"
808,FinancialTimesv3_0717.csv,4898091,14/07/2020 10:03, ,1.28296e+18,en,10,2,0,2,SocialFlow,"What impact will the summer statement stimulus measures have on the UK economy?

Join the FT's @ClaerB and @PickardJE today at 12 noon (UK time) as they discuss what the summer statement means for you. To ask a question, drop a comment in the article 👇https://t.co/USwrbWy9VN"
806,FinancialTimesv3_0717.csv,4898091,14/07/2020 10:26, ,1.28297e+18,en,47,5,2,13,Twitter Web App,"🏢Jobs:
With more than 9m people furloughed, the crisis threatens to leave a generation out of work for the first time since the 1980s. Unemployment data have a long delay but the latest figures show jobs growth in customer service, retail and tourism https://t.co/JX0pWoUGL3 https://t.co/2G8a3LLltW"
805,FinancialTimesv3_0717.csv,4898091,14/07/2020 10:38, ,1.28297e+18,en,28,1,1,8,Twitter Web App,"🛍️Business reopening:
In April, more than one in five businesses were shut.
With lockdown restrictions relaxed, more are reopening, including in manufacturing, retail and construction, but arts, entertainment and food service remain strongly affected https://t.co/JX0pWoUGL3 https://t.co/5AzPTb0TNC"
803,FinancialTimesv3_0717.csv,4898091,14/07/2020 10:57, ,1.28298e+18,en,19,1,1,11,Twitter Web App,"🎤Entertainment
Hospitality and entertainment are at the sharp end of the crisis and can demonstrate the extent of the economic recovery. Trips to restaurants and cinemas are up since April but still trail pre-coronavirus levels and most European countries https://t.co/JX0pWoUGL3 https://t.co/kaP7weOcLe"
802,FinancialTimesv3_0717.csv,4898091,14/07/2020 11:09, ,1.28298e+18,en,27,1,3,14,Twitter Web App,"🥡Restaurants
Many restaurants managed to prevent revenues from flatlining by offering takeaway or delivery during lockdown. But the impact of reopening to dine-in customers on July 4 was immediate https://t.co/JX0pWoD5Tv https://t.co/gLFFvUKLEc"
799,FinancialTimesv3_0717.csv,4898091,14/07/2020 12:15, ,1.283e+18,en,39,4,5,23,SocialFlow,"FT Exclusive: In what would amount to an unprecedented legal assault, the European Commission is exploring ways to trigger an unused treaty to reduce multinationals’ ability to exploit highly advantageous corporate tax schemes. https://t.co/9HbijHXnGr https://t.co/2Z2dbPWXbL"
797,FinancialTimesv3_0717.csv,4898091,14/07/2020 12:57, ,1.28301e+18,en,709,57,45,445,SocialFlow,"Breaking News: The UK has made the decision to ban Huawei from its 5G network by the end of the year
https://t.co/kpMK5Cuqpq https://t.co/HGwTgi5Rdv"
793,FinancialTimesv3_0717.csv,4898091,14/07/2020 15:00, ,1.28304e+18,en,12,0,2,6,SocialFlow,Poland’s presidential campaign has intensified societal and political polarisation and put further strain on its frayed relations with Brussels https://t.co/Mvbsdk0iil
791,FinancialTimesv3_0717.csv,4898091,14/07/2020 16:00, ,1.28305e+18,en,8,3,4,7,SocialFlow,"More than 50,000 people in England and Wales have died of coronavirus-related illnesses since the first Covid-19 case emerged at the beginning of the year.
https://t.co/ts52NZ2qxw"
